514512050484412416	0	@colinclements80 @smtmLFC i got serious abuse when i said these signings are not good enff BR wasted the money
514512247620919296	0	@Ambitious_Hiem see thats where u wrong I never seen u until like friday..
514512402789183488	0	Why do injuries hurt when the weather seems to change? Foot been sore all day
514512490873782273	0	@Sane_Mhlati Wait, what :(''
514512679629619200	0	I don't do competition . I'll let that bitch have you .
514512813826785280	0	@DalastKimbasabi Yes - unless the tides start going haywire :-)
514512889353605120	0	RT @Berkawiiii: Stop killing our future #benghazicityofpeace http://t.co/qPVegDVfi3
514512922899660800	0	RT @NiallOfficial: Be careful when you're driving ! Concentrate on the road and not staring at our car !its much better to be safe!
514512952263987202	0	Gotta love when your phone gets texts super late
514512998376144896	0	@rushmembersonly worst mw2 player eu me
514513136788209664	0	RT @LilReese300: I can't trust a soul dey ain't who dey say dey is...#300
514513459741204480	0	@_Black_Moses_ I'm not crazy
514513673667493888	0	RT @now7grandkids: What a proud day!DEMS must vote as we did in12&amp;get fr2 register.Obama is a real MAN not like W's criminals.      rt http…
514513698837528577	0	Another shit performance ffs reds sort it out
514514588025765889	0	If I treated you the way you treated me, you would HATE me. Sometimes you should consider how you make others feel with your actions.
514515045213282304	0	Now I wonna sleep all day.
514515737248288770	0	@MNsotherStCroix I want to keep them, but I keep hoping to see some kind of change before I commit to that. Doesn't sound promising.
514515762451865600	0	We lost..simple
514515846333345793	0	iv never been depressed in my life. this sucks.
514515942781779968	0	RT @kathleenogrady: Seniors on stretchers: a health care disgrace http://t.co/EKk0YVBcBx
514516144129339392	0	True. It's so hard to be African. 😕 “@crazynellz: @Juliushauka Writing like that would make us liars, it does not reflect our reality.”
514516290912804864	0	APC lawmakers walk out of session in protest over $9.3m smuggled to SA: There was major drama in the House of ... http://t.co/Y8zvHsqtN7
514516479664877569	0	Ughh there was just one minute left😒
514516567728877568	0	@pdawnisme Hi there. Do be so kind as to enlighten me, hm?
514516907488444416	0	Feel like five years old.
514516991378731008	0	Jesus @benhowardmusic your cover of hideaway. To much for me......
514517108789882880	0	We love @WholeFoods -- but 25% of North Carolinians can't afford it. #NCGA policy change is needed... http://t.co/MqSaMyfOOZ #WomenAdvaNCe
514517314323349504	0	@44sWorld_ @TrapGirlQuai love don't live here anymoreeeee😂😂😂😂😂😂😂#Sikee
514517352063725568	0	RT @BorisLaursen: still following like crazy 😳
514517402395369472	0	@jameshardy303 how rude
514517440160886784	0	RT @Jessicax33_: What a terrible day
514517507261349888	0	RT @Harry_Styles: I never start my homework until it's already too late.
514517792490811392	0	@mattbraga "We know you don't actually like these people, so"
514517901542690816	0	RT @natesmith_2013: damn everybody pregnant lol tf
514518450970976257	0	this medicine is making me feel sick…
514518706815504384	0	Feeling too many things at once....not cool😩😊😎😵😚😓
514519604430114816	0	RT @JustinDuyckk: Im so fed up with everyone around me .
514519860249116672	0	Arsenal are an embarrasment 😂😂
514520015438381056	0	@SkyNews @TheSunNewspaper  he may end up sharing a cell with some of murdochs  ex employes
514520317428264961	0	bruh stupid fr
514520447451680768	0	"@Miss_EmilyAnne: If you can't match my effort in a relationship, I can't fuck with you."
514520984335179777	0	RT @amackkk___: girl why you never ready? for as long as you took you better look like halle berry..... or Beyonceeee, shit then we getting…
514521001129181184	0	RT @JaZZ_AhBell: I need a drink
514521001133346817	0	I'm a hazard to myself.
514521114370785281	0	College where the bombest women wear the ugliest of clothes #dontsleep 😂
514521173074640896	0	Shawty fell in love with a hustler
514521273745936384	0	I can't deal dude.
514521902912520192	0	Been havin a terrible day smh
514522435581136897	0	For example, I did not intend to fall asleep for 3-4 hours is not how I'd planned to spend my afternoon.
514522561397669889	0	Bitch get yah money up 😈.
514522645287931905	0	RT @CrazyGoose: Some upset Man Utd fans in my mentions, like I chested a goal in vs them or made them concede 4 goals in 20 minutes lol
514523433812901888	0	I need to do so many things but can't seem to get vacation out my head #2weeks
514523949728686080	0	RT @pcolloredo: Can we at least wait till after duck season before anyone attacks America?
514524092314025984	0	RT @cowboyjeffkent: One of the hardest things to let go of is a moment
514524335584079872	0	Watch every lpool player miss their penalty
514524390097424384	0	RT @matthewjamesali: I miss this @CardiffCityFC. http://t.co/AtaefTs27u
514524398507024384	0	@voxdotcom if markets are efficient, then traders with no background shouldn't do any worse than the market (on average), right?
514524692120494080	0	Psh I would never EVER RT @debbi_cakes: @Chill_Walton don't choose a girl that sends pics to him
514524901814718466	0	@BBCScot2014 @AyeMcClane @patrickharvie @jackiebmsp Ask them is it fair that "No" frightened the elderly by threatening their pension if Yes
514525572915945472	0	Freezing. 😒
514526122352988164	0	@Mahnum01 lol :D mera tw bnta h khush hona but why u r happy?  :p
514526361428320256	0	Nigga spent over $80 on gamecube shit... 😂😂.
514526512414863360	0	Practice was def another step forward today
514526512423256064	0	RT @tyleroakley: Saddened by @sampepper's new video. Sexually harassing women is vile to begin with, but normalizing it by calling it a pra…
514526701158555649	0	RT @SixDos: I even enlarge my own avi a few times daily. Cuz I'm vain like that.
514527003161014274	0	And I will never understand the natural 6pack-esque bodies young Nigerian men (in the country oh) possess. Like why you look like Shaun T?
514527053492658176	0	@mollywife 😂, stfu &amp; suck my ass
514527112221319169	0	That was a lot of deleting 😒
514527128998535168	0	Wtf was that 😩😩😂😂
514527963681787904	0	Nini and Kam left me lol so I'm just laying here by myself.
514528030791041024	0	RT @autocorrects: When u trying to be quiet in the kitchen at 2 am and u drop a spoon http://t.co/wYGguq2SbA
514528219525955584	0	@ASmith253   I got cousins like that though. Iss all the same 😒
514528395670351872	0	I learnt yesterday that Gibraltar is not an island and I'm really pissed off about it.
514528471179984896	0	transfer a patient to a hospital 20 minutes away this has to stop!!! 2/2
514529234539524096	0	Ok this is getting silly now. #Liverpool #Middlesbrough
514529427460734977	0	RT @Alejandrabuenot: @nicelockscreens @manuela59g SIS YOU NEED TO BRING ME ICE CREAM NOW!! 💃
514529502983364610	0	the re dang
514529628783124480	0	Unlucky albert
514529813357674496	0	Jesus never seen so many penalties! !
514529989518450689	0	@smp_e U STILL SHIP IT BRO? XD
514530006287261697	0	RT @Calvin_Hartland: WHY IS SAVING MONEY SO HARD
514530102747475969	0	RT @antdaknee84: I hate it when the ppl in the drive through are stingy with the sauce.
514530580911095808	0	@sbaigcasting @Rachel_Delahay Well they aye got cocker or saft so they core 'av tried very hard ;-)
514530941621252096	0	RT @TheRealYGIvy: You can't tell a nigga nothing when he up but when dat nigga down he listening like he in a classroom
514531411391696898	0	I work next to a crossfit, and I am so jealous, I see them training and want to join in when they throw tires across the lot.
514531637862756352	0	People still beef with single-digit-follower trolls? #dontfeedthetrollololols
514531713389953024	0	RT @forever_sickest: Today is so shitty
514531784688930816	0	RT @Tom_Scarlett: Guess who keeps falling for the wrong people?! http://t.co/jzXwHVvyWP
514531788853882880	0	@bingojackson I did 100% Assassin's Creed Revelations, though. An easy one, that. Wow, 100+ hours. I'm scared to begin.
514531876967809025	0	My stress right now is unreal
514532057310326785	0	you know you've done a killer workout when you cant lift a glass of milk to your mouth without aching haha
514532338341257216	0	RT @likajayy: Speaking proper doesn't equivalate to being stuck up or a "sell-out". 😒  "@blakgirlprobs: RT with your unpopular opinion."
514532342518775808	0	RT @LizziMichael: I. Love. This. "@SammyAlbon: Dear misogynists and Sam Pepper  I am a man and I am a feminist  @HeforShe #HeForShe   http:…
514532350924173312	0	My dad be on some bs man
514532397048537090	0	Gonna nap after geog paper. So freaking tireddd
514532531266285568	0	It's sad when your best friend turns into just a friend
514532627714678784	0	RT @SHEUChicago: "@ChiPubSchools has spent more time encouraging us to leave than bringing resources to the school" #savedyett http://t.co/…
514532862625075200	0	@InCarsonWeTrust @4BitsComic You know who's lame?!............me.......
514534859113775105	0	missing you comes in waves, and tonight i'm drowning.
514535026885533696	0	RT @FootyLaughs: Liverpool took 120 minutes and 14 penalties to beat a Championship side.  But that's none of my business… http://t.co/HcZi…
514535148508184577	0	persianprincex: lol tumblr staff won’t delete violentreceipts’ blog even though violentreceipts has clearly... http://t.co/cw4S9FPztA
514535341454131200	0	The butt glue isn't even the weirdest part of Miss America. (via @Upworthy) http://t.co/duHO1P5Weu #himforher #scholarship #cmonAmerica #
514535538586832896	0	RT @EXCLUSIVEANT: Smh I Hate How People Think They Know What's Best For You...You Not Me
514536096412491776	0	So tired nd still got hella hw 😧😧
514536301928804352	0	RT @souljaboy: @kmichelle you fucked everyone in the industry ill twitpic my check from vh1 and yes it's more than what they gave ur bum ass
514536943682879488	0	RT @zulixza_ynoryz: I waited like 3 years to play and it arrived now I have to wait like a week or a month #thanksfl
514537044345778176	0	Why do some keywords never have ads show up for them when searched for, yet the Keyword Planner shows them having a high bid? #askadwords
514537577009803264	0	Liverpool 2-2 Middlesbrough: Liverpool beat Middlesbrough 14-13 in an extraordinary penalty shootout to progre... http://t.co/6IPR1zTPtE
514537811874418688	0	Anyone else want to call me with bad news today? #makeitstop
514538084525158400	0	Police: AL woman accidentally texts drug request to NARC officers http://t.co/VPgR4d3mgU
514539418309648386	0	"@UrbanEngIish: When the whole squad gets in trouble = http://t.co/OqEjbspj9a" llf @_NOOMercy @_Boobieeeee
514539779036569601	0	Whoa bitch, what did I do to you? https://t.co/y2WWghlQNT
514540152308649985	0	I hate wearing clothes like i just wanna walk around in a t shirt and under wear
514540257162047488	0	“@WANNAJEAN: If we're "talking" and you show no signs of progression I'm not gonna shun off potential bae's for you.”
514540282344640512	0	I hate seeing parents beat their kids in public 😳
514540345237856256	0	Wanna puke. Gotta motion sickness and the vertigo make it no better from the autoimmune diseases. Can't wait til... http://t.co/nnbBCaaof5
514540802408984577	0	"@davidfriedman10: I'm a funaholic not an alcoholic there is a difference" @Smidge101
514540865344528384	0	"@pewresearch: Obama heads to NYC shortly for UN speech tomorrow. How the world views him:  http://t.co/YI6Yov9uC2 http://t.co/n2krlTXE0c
514541116989788160	0	Why do I have to have such thick hair🙆
514541364449927168	0	people warned me but instead i turned back ... i now know now .
514541439955783681	0	RT @MadisonElleBeer: I barely can talk ;(
514541901350178816	0	RT @GoaliesNeverSay: Malcolm Subban has some of the worst style in the league #ShitGoaliesNeverSay http://t.co/U1Ti1pgrWY
514542027154132992	0	@stevevance sure dies! When you land in BFE takes a long time to get to the terminal!
514542735995719680	0	hate being sick
514543251903115264	0	Shit just b workin against me bruh
514543415472574464	0	@Kend_r bc you hate it 😅
514543482577633280	0	@kerrybell1 too late.
514543675507216384	0	im a glambert so of course im not perfect
514543952356061185	0	At this 420 evaluations place about to die of boredom
514544694735683584	0	RT @McIlroyRory: What a great first practice day @rydercup ending with a team talk from the man himself Sir Alex Ferguson. Going to bed a h…
514544740864647168	0	RT @DelfiEggly: @TobiArbeloa awwwww, imbecil.
514544745054760960	0	My dad always telling someone to chill no you chill
514544761848729600	0	@Cheqeh well it wouldn't surprise me if Bertrand was sold, so yeah terry... Jeez that's bad
514544824775892993	0	ur a lil bitch
514544988328165376	0	I wish I was at the beach 🌊
514544988336947202	0	@sammgilbertt i could have lived my whole life without seeing that
514545474888400896	0	RT @kxpri__: You not my real friend if you always keeping secrets from me 😒✌
514545504232177664	0	Need a pep talk er sum.
514545822998876160	0	61 in my accounting exam 😰
514545894302027776	0	when she got me them rings she told me i was burning a hole in her pocket 😭💀
514545923674750976	0	@tmhtboyniall my ovaries 😭😩❤️
514546183730380800	0	So much to say with no time left .
514546372465291264	0	All I feel is stress right now.
514546645095424001	0	RT @Warchant: Jimbo also explained why Jameis Winston won't be doing weekly press conferences anymore. He said trying to give him more time…
514547555263610880	0	Nothing I can do w/a broke man but worry abt who he's fucking while I'm working, did he eat up the food &amp; is he gon b late picking me up lol
514547785945726976	0	Damn tired 😪
514547924370722816	0	RT @DoubleBGenius: That's real talk, if that person can't claim you &amp; been down for them on their worst . ✊👫 Fuck them ✌️🌵 http://t.co/sPwb…
514547957925183488	0	RT @godlydorsey: no i am not fiNE http://t.co/FYG6PGg9tA
514548171813699585	0	@RonWilliams70 lol Stay thirsty my friend!
514548368966967296	0	I love when the prt is down and the busses take forever!!!!!😅😅
514549060993568769	0	Know that feeling in the pit of your stomach when you know you fucked up bad? Well I have that right now
514549165888913409	0	@gabriellegracee Noooo wayyy😻😻😻
514549430125871105	0	What is the point of living if no one will even notice that I am already gone?
514549908255547392	0	RT @J_Afford: I don't know why i expect good things from Liverpool, they always let me down
514550000521863168	0	whenever i dont eat for long periods of time i get really bad headaches
514550197687693312	0	RT @Fact: If you see a statue of a man on a horse, look at the horse. If the horse has both of its front feet in the air, then the man died…
514550470313250817	0	Keep forgetting to buy a new aux cord😒
514550696809869313	0	RT @RetrosNbankroll: i think wayyyy to much
514550810047688704	0	@HelenandI that's what made it great. That's the main thing people forget when they think about feminism
514551120429981696	0	RT @JakeLieberth44: Retweet if you're already mentally done with school.
514551401418997760	0	RT @IAMSU: All I know is gang shit. http://t.co/1mEuPCleLa
514551481106972672	0	RT @IttyBittieee89: trust none
514551615324708865	0	Missing b Knox. 😩😩
514551934108573698	0	@HayleyWright @Yids @ThePissOff That one bored me.
514552269639909376	0	I was extremely clumsy today!
514552584225300480	0	Derek Jeter - 17 seasons with a negative defensive WAR. Career defensive WAR is the worst for any SS since 1900. 5 gold gloves. Says it all.
514553087558967296	0	Those damn overhead squats 😩
514553225941639168	0	RT @NumbersMuncher: No one is more disappointed in President Obama right now than Senator Obama, who opposed bypassing Congress with illega…
514553423069720576	0	@LynnWiberg he didnt make it to be a pop star.  #disgusted
514553616007315456	0	@bbbryceb if you read it, it says I don't have time so I didn't order shit.
514553863500988418	0	tight jeans warm thighs but your soul is frigid
514553876058746880	0	I WANT THE WEEKEND
514553901253947392	0	why do girls try to act like Kyra isn't pretty because they're jealous.. like obviously she's a 10 &amp; you're a solid 1
514554001921028096	0	RT @razhorsed: @fencedthoughts @lydiadaye @CartwheelPrint @Bukumbooee @abcnews  Radical change produced hopes of more radical change &amp; radi…
514554211615248384	0	I saw wow too much
514554559759675392	0	Apologies are often open ended but this ones better left unsaid.
514554689765920769	0	RT @MeganNahhhman: Get your face down here. EAAAT THIS PPPPPUUUUUU$$$$$YYYY
514554861741174784	0	@bdubya4201 lol whatever wasn’t anything u said. U responded to me
514555071456374784	0	Good night dreamers and believers
514555197276688384	0	Hate hate hate... Group projects
514555373458829312	0	Your tweets make me want to throw up sometimes.
514556283589242880	0	Eat a fucking dick.
514556291982057472	0	@kwhippleee No one cares
514556329730392064	0	RT @BigBoyBankss: @SDFrazerNYC @sanscrit52 @jeanpascalchamp @AdonisSuperman But why is Adonis running when he can fight Pascal and make big…
514556451373588480	0	RT @zachallia: If you use Instagram &amp; Google Chrome and you aren't using Instagram for Chrome, you're real silly: http://t.co/pUVCNINGET
514556463961079808	0	My stomach hurts.
514556665274724352	0	FRICKIN IDIOT...
514557072126791681	0	@NotWhatIPlan You'd be surprised. People seem so mesmerized by 90-100 students, not knowing their true work ethic.
514557801939894272	0	I definitely saw a drive by today...damn
514557911004368896	0	RT @justinbieber: @CodySimpson have fun in oz bro. Miss that place
514558212994244609	0	RT @gooodvibeees: normal is boring
514558376571723776	0	@AustinMahone THANK GOD!!
514558938617225217	0	Girls that hunt is sexy, girls who "try" to hunt..or think they hunt..is a joke.👏
514559387390980096	0	Whoever named it a "letter opener" and not an "envelopener" missed a golden opportunity.   #justsaying
514559458672775170	0	"Unkiss me, Untouch me Untake this heart....  I'm missing Just one thing.... A brand new start "… http://t.co/Ayg5iLfyPn
514560238826311680	0	I feel it coming , me and breyauna therapy session about boys😭🙌
514560272376561664	0	@jafurn50 @WeAreThe45Plus mind how you go. This guys got twitter form I'm afraid
514560272405909504	0	@ShelbyCipolla I miss you, Shelbs. That's all. #TheEnd
514560985404035072	0	Idc bout socializing fr. Not like I used to
514562126287872000	0	I don't get the bouta week ago stuff...
514562449249693698	0	RT @2Fresh_Boii: My nose is runny af
514562617017655297	0	Fresh meat?? more nude ass pic?! Are you 18?Why are you posting this I'm not 18 I shouldn't be seeing this @GulasJake http://t.co/fvrwNtCGcL
514562797351759873	0	@LammiMUFC Nah joblessness dey worry am jor
514562902200557569	0	@hyfrdanielle @jeeeelian @_ADAMMM_ hahah omg like 7 hours late Jeelian
514562910606327808	0	I miss having meaningful music on the radios, not pointless songs about butts.
514563447494037506	0	If a person is through with you let them be through don't force yourself on anybody💯💯✊✊
514563652977168385	0	@Mattti34 lmao ik I'm nervous
514563883684880385	0	CDC’s Worst Case Scenario: 1.4 Million Ebola Cases   A new CDC report says there are likely 2.5 times as many... http://t.co/d9nZRV5VEw
514564038857342976	0	"@AdorableWords: if i had a dollar for everytime someone called me ugly id be broke cause im perfect lol later losers" @leanneisperf
514564298925174784	0	Hoes be young, dumb &amp; full of cum😂
514564311516053504	0	ii can't 😩😂
514564366008852480	0	RT @jersing: (•_•)  &lt;)   )╯pumpkins  /    \                \(•_•)     (   (&gt;    aren't even  /    \                 (•_•) &lt;)   )&gt;  spicy  /…
514564433134497792	0	@J_Donnelly3 TWICE. Once at Kaufman and now... Even so...once is #TOOMANYTIMES 😉
514564588336340992	0	shit sad .
514565007762546689	0	Thelicia gotta stop calling Rob grown ass porkchop 😂😭😭😩
514565058069012480	0	I've learned some lessons in life are best learned through pain...
514565326521253889	0	@socalmom2four Rob and Twigs .. They just don't fit to me !
514565418787565570	0	missing the voice 😭 #getusoffthisbus #notwizzlersallowed @basic_beebz
514565653685362688	0	pretty sure i broke my thumb
514565808853614594	0	Progress reports tomorrow!!! Reading quiz Friday! Illustrated hero's journey narratives with reflection due Monday!!
514565968266530817	0	Or "hey do you wax your eyebrows?" No nigga I don't wax my eyebrows.
514566089905557505	0	RT @LANURSE1: That unsettling feeling you get when your president is standing at the podium and you know he's lying. #tcot
514566131836006400	0	@rhettmc Why do you make my drunken mind think? Down colder.
514566140228825088	0	@laurnmils hey I just now saw this but we already discussed it so its OK. I'm broke til next weekenddd
514566354138329088	0	about to watch the last episode of One Tree Hill and I know I'm not emotionally prepared for this
514566425436880896	0	RT @_JerrikaJordan: I'm so sick of having to study every night. 😑🔫
514566891009228800	0	@FatKatQueen every second he has a chance he goes for it. x: not even in a sexual manner. Just to bug me.
514566979081236480	0	It's cuffin season tho 👀
514567012631474176	0	Why can't people just keep it real ? 😒
514567096530112512	0	RT @UniteBlueWI: In 2014, women are paid $.77 for every $1 paid to men. Let’s close the wage gap! #WEmatter #WinWithWestlund http://t.co/E1…
514567343989460993	0	RT @savannahrosee12: I'm over Hughson High and there stupid effing dress code😑👗🚫 🙅
514568027674001409	0	RT @nairrgorgeous: doing everything but this homework.😭
514568241575129089	0	HA!😂  you look like a slut. Change it now😂😂😂
514568317068402689	0	RT @blakeshelton: .@adamlevine so you think because @pharrell called you “fit” you can take me? Bring it on little buddy.
514568598082174976	0	RT @TheRealDSmooth_: lol squad gone have to rescue yo pussy ass.
514569084613451776	0	the arena tonight looks like the one I went to for uan and I justckfndk
514569281745739776	0	RT @MakeEr_shiver: "@_niyyy: Ever get so tired of everything ? 😳😐"
514569436934963200	0	was gonna tweet "stop subtweeting and grow up" but then i realized
514570053489295360	0	😋✨🙈 - I see you at school a lot, but we don't talk.
514570099626618880	0	@Nali_Wali I think I know who you talking about!!! 👊 😵
514570309337624577	0	see me fall everyone
514570581996748800	0	@krystaljenkins you are most certainly missing out on the good things in life then
514570653283155969	0	@xxKokoChanel 😭😭😭😭PLEASE. save that shit lmao
514570703602200576	0	Stop sending spams Oomf.. Check ur account!!
514570800108937216	0	@DMMD_Koujaku Because I've been tainted with homoness.
514570888176742400	0	RT @ErinKincade: I HATE IOS 8.
514571047564103680	0	Khun to ChanWoo: "you guys all know how to speak english, right?"  Yeah Chanwoo, we know you know how to speak english!
514571328557309952	0	Why girls reach puberty early: Reports earlier this year of a dramatic decline in childhood obesity were too g... http://t.co/7dHNA6Zwck
514571362107936768	0	@NZarbaugh wrong
514571471176626177	0	drifting away 😴
514571580232712192	0	I just want to get accepted into the rad tech program 😔
514572075160588288	0	@loundonharry YES THEY SHOULD HAVE
514573174068244480	0	@haleywarford  srry 😔
514573601870077952	0	Absolutely hate when I'm trying to talk to someone and they can obvious hear me and just ignore me like WTF 😠
514573773853704192	0	You can't be nice to these bitches.....
514574042276564992	0	School is really stressing me out.
514574503658409985	0	RT @neeksGotCheeks_: You stupid if you let a Bum bitch come between you and your girl 👏😒💯
514574650459041792	0	Pointless abbreviations of words are totes annoying.
514574780486680576	0	@Pitchforkedpuck and he doesn't play defense on the most defensive-minded team in the league
514574835024818176	0	Doing trash talk with a Manure supporter at 6 in the morning. Bliss.
514575183139463168	0	@RapUp @KeyshiaCole Is this the worst------generation of blacks ever  Excellent article http://t.co/hmevJQ3nGL
514575304757878785	0	@leaveyourlouver idc just make it happen
514575506109644800	0	@JackDail but you dont even follow me tf
514575682270425088	0	If anyone wakes me up tomorrow, an axe will go in their head.
514575908737671169	0	@AkremSuadik @thatethiopian @sosjemal it's really not...........you can't pull stunts like that with Arabic fam.
514576244298379264	0	@wsj Sex Slaves began from the ASAHI news(a fiction). Cheju Island investigation wasn't reported. Ultraleft lawyers used it for money-making
514576621785739264	0	"Kimberlaylay" *Makes weird, confused face*
514576764392464385	0	This will forever be funny dawg 😫😂😭😭😭😭😭😭😭 wtf did she slip on. https://t.co/NSNtjtIHua
514577183810256896	0	@MightyMiddleton are you being sarcastic lol
514577326437597184	0	Damn where the love at
514577523574063104	0	RT @DopeBenefits: Fucka you
514577875883016192	0	I had to mess w all my music when I updated and just realized none of my red hot chili peppers is on it 😭😭
514578098193719296	0	RT @DLoesch: Blues, beef stew, open windows and a cool, fall breeze. \M/
514578207224250369	0	@BigBrotherista1 ikr? Like anyone honestly gives two fucks about a Donny/Jocosta close up?
514578362418069504	0	@OGMaco be screaming like he got kids that don't listen.
514578798642466817	0	Blame it on Judy and the alcohol
514579033506721792	0	My brother just threw me over his shoulder against my will. It's happened. I can no longer hold my own with him 😔
514579075441389570	0	RT @MrCeo_JLP: Ayo @JeSuis_DomiJo if you didn't know, this nigga @IamChaseAllen's time management is 🐂💩
514579503264579584	0	RT @ColIegeStudent: wait a minute this isn’t my homework this is twitter how did this happen
514579863978909697	0	I keep my distance from a lot of people its not that I'm better 👈 we're just going in different directions 👉
514580107269525504	0	@automaticdoop she hasn't come on yet :(((
514580333761540096	0	“@Fact: You'll never understand until it happens to you.”
514580379882500097	0	RT @DancingABC: So sad to see anyone go home. #DWTS
514580560220798976	0	These niggas ain't real as they say they is..
514581201961492480	0	son Kipp give too much homework after the first two classes I give up &amp; start putting anything 😳
514581277442596864	0	RT @JacobWhitesides: Brace yourself, I'm about to go live on @YouNow. http://t.co/MoeWLcVCHn
514581927589085186	0	"@Tanazia__: I'm still young, fuck love 😂 miss me with that shit."
514582003086544896	0	RT @Silicunt: If you support Sam Pepper you are mindless, worthless, scum.
514582065971757056	0	@GENEnius1 that's a war tho my nigg..that's different..niggas just killin ppl for no reason out here
514582137295888384	0	RT @victoria_barr11: why do you build me up, buttercup, just to let me down.
514582707708657664	0	I can't wait to start the next chapter in my life but I'm going to miss everyone when I'm gone ❤️ #ArmyStrong
514582716114018304	0	My neck hurting
514582892278607872	0	@PinkMaggit_15 if you clean up throw up.
514583072629866497	0	some guys have shown me aces but you've got that royal flush
514583076802789376	0	RT @xox_laniii: I just want a pair of roshes so bad 😩
514583169098858496	0	I just sit in class lost lol.
514583349436768256	0	I betchu if we aint have all these damn kids i would get it but noooo.... Things change
514583525614710784	0	Thirst trapping is not cute
514584330916876288	0	@Rosalinda_6996 Gibby caught them too 😩😩 fck😩😩
514584469316304897	0	Hurtin 😪😫
514584469337280512	0	I'm hella cold rn
514584569970823169	0	I ain't fans of to many rappers mainstream they weak in the music area and as a human being In general
514584574194876417	0	@prettyassKerry_ shidd homework
514584746152964096	0	so rude
514584754541559808	0	Shoutout to @AllenSanchez_ for being flee
514584976826716160	0	@ElCrankoPunko I will give you herpe 100+1 times
514585027162963969	0	RT @TheBiggestWorm: #WeCantDateIf you can't huah.
514585501131890689	0	@k_grace_w that's so awesome, I wanna move away after I graduate for grad school I just don't know where !
514585572443447297	0	I have been in heels for thirteen hours today. #bizprof
514585618576601088	0	@TheIceWater that's a lie
514585740186222592	0	RT @JamesMullen_: I'm quite disappointed the other players actually let Theo take the penalty tbh
514586218336501760	0	RT @carmelisaaa: i got issues
514586419679862784	0	Mo Claiborne angrily left facility today when he found out he lost his starting job: IRVING, Texas -- Cornerba... http://t.co/itsx5DOjz6
514586667143794688	0	RT @wessmith123: Glad these guys aren't in charge &amp; only crazy people listen to them. #UniteBlue #LibCrib #ISIS http://t.co/ymwNO5OROl http…
514586738434375680	0	RT @natalieeberry: i wish i wasnt the type to easily get jealous
514586751026089984	0	RT @___QueenBri___: i don't like white girls
514587103347634176	0	“@TweetLikeAGirI: NICHOLAS SPARKS ALWAYS PLAYING WITH MY FEELINGS 😍😍 http://t.co/Xk5MuYNyRS” 😍😍😍😍😍
514587178853474304	0	Sorry everyone my Twitter was hacked😂🙈
514587266938056704	0	RT @trvpicaI: I keep my personal life private so don't think you know me. You only know what I allow you to know
514588089013256192	0	About an hour ago I heard sirens and was wondering what happened.....someone jumped off the bridge next to our school. Again. 😔
514588135154790400	0	@chuckyblack23 charles i miss you
514588143555977216	0	I hate to think about the future. 😔
514588168696655873	0	I'm not mad. I'm hurt. There's a difference.
514588240008196096	0	@cbonsu20 @FidelBelcastro4 @ThatsMr_Allen2u nah u drank my brews bruh lol
514588831405072384	0	@bklynjoker90 @DiNardoSleux MIKE KOSTKA NEEDS TO LEAVE... With his number 4!
514589296989601792	0	I suck 😒😒
514589435401621504	0	RT @normanifeels_: I THINK I JUST HAD A HEART ATTACK OMFG DINAH HSJSKXNX  https://t.co/Zi5NfPjlxP
514589712217300992	0	Worst behavior
514589821252431872	0	all synthetic/cheap tracks should be illegal.
514590005810176000	0	Price going for CG Shutout.
514590098072301569	0	RT @opnsouls: one thing I can't tolerate is bullshit.
514590114874683392	0	"@Loverendaaa: I Need To Get On A Pole"😳😂🙈 oh lord another stripper.
514590425244782593	0	@Loganlt7 @tylerschuster38 straight up almost just puked
514590613967486976	0	RT @5secondsoflxrry: During pratice instead of saying "Blazers on three" we said "chicken and chili"
514590945350647808	0	"That's your flippin asscrack!"
514591327028146176	0	If I'm not the best, then idk
514591528329969664	0	@meezytk_ fuck you nigga only my niggas meezy you impastaaaa
514591557702676480	0	RT @_kay_bebe: It's mainly the bitches that have NO money, NO job, NO degree, NO car that get pregnant &amp; bring a child into the world to su…
514591679345881090	0	@John_Musumeci u cant do that to me
514591926817812481	0	@caitlinstasey my mum is adopted and my husband did 2 rounds of ivf to conceive our 4th child.we have 8 embryos we have donated xxx
514593214444367873	0	If I don't trust you.. Welp.. That's pretty much the end..
514593264788598784	0	Really just need to see my boyfriend:(
514593340269268992	0	Awkward and faking it wooooo
514593642288529408	0	Girls can be just as sneaky as guys 👌
514593851990749184	0	Ohhhhhhhhhhhhhhh! They did chop her arm off #DemAgents
514593877156954112	0	"Community clean the dorm room" my ass
514593965216374784	0	RT @itskarissaa: oomf should text me
514594036536324097	0	@CamDaTerrorist Never had one.
514594116219322368	0	RT @DilbertButGay: im fucking jerking off. i'm telling everyone. im Dilbert and im jerking my stupid dick as we speak. read my comic strip
514594606965874688	0	@natetruxel26 dang weak. Lol
514594674053357568	0	My baby brother was up my ass about my hw holy crap
514594682467528704	0	#Buctober bitches!!!
514594707633360897	0	RT @ItsGiirlThiing: Ultimately, I just want someone who knows which songs not to talk over.
514594858619904000	0	RT @JapriaWorld: I'm over a lot of stuff😒
514595223528570880	0	RT @CloydRivers: The US has nominated ISIS for the tomahawk missile challenge. Merica. http://t.co/0pRmpWT1Eg
514595282253008897	0	I never fail to mess things up.
514595340981260288	0	Give me a tiny break.
